413.0,14.2,303.4,282.0,0,7.5
413.0,14.0,303.6,281.2,0,7.5
413.0,14.0,304.0,280.0,0,7.5
413.0,14.2,304.0,279.8,0,7.5
412.6,14.0,304.0,277.0,0,7.5
412.0,14.0,304.0,274.6,0,7.5
410.8,14.0,304.0,268.4,0,7.5
408.6,14.0,304.0,260.2,0,7.5
407.0,14.0,304.0,252.4,0,7.5
406.0,14.0,303.4,247.0,0,7.5
406.2,14.0,303.6,250.8,0,7.5
407.0,14.0,304.0,254.0,0,7.5
407.4,14.0,303.6,256.6,0,7.5
410.0,14.0,302.2,270.6,0,7.5
411.6,14.0,301.6,275.6,0,7.5
411.6,14.0,302.0,274.0,0,7.5
411.2,14.0,302.2,276.4,0,7.5
413.4,14.2,302.8,288.0,0,7.5
416.8,14.8,301.4,298.4,0,7.5
418.8,15.0,302.8,304.6,0,7.5
420.4,15.0,305.4,310.8,0,7.5
421.6,15.0,305.4,315.6,0,7.5
422.6,15.0,302.4,319.6,0,7.5
421.4,15.0,300.8,318.0,0,7.5
421.0,15.0,300.2,318.4,0,7.5
420.0,15.0,301.0,315.2,0,7.5
420.0,15.0,300.4,316.6,0,7.5
420.0,15.0,301.0,316.4,0,7.5
420.2,15.0,301.0,317.0,0,7.5
420.6,15.0,301.0,318.2,0,7.5
421.0,15.0,301.0,320.2,0,7.5
421.0,15.0,301.4,321.0,0,7.5
421.0,15.0,301.6,320.0,0,7.5
421.0,15.0,301.0,319.8,0,7.5
420.8,15.0,301.4,318.6,0,7.5
420.6,15.0,302.0,317.8,0,7.5
420.0,15.0,302.0,316.2,0,7.5
420.0,15.0,302.0,315.4,0,7.5
419.6,15.0,302.0,313.0,0,7.5
419.2,15.0,302.0,313.0,0,7.5
420.0,15.0,302.0,314.2,0,7.5
420.0,15.0,302.0,314.6,0,7.5
420.0,15.0,302.2,314.8,0,7.5
420.0,15.0,302.8,315.0,0,7.5
420.4,15.0,303.0,316.2,0,7.5
420.0,15.0,302.8,315.4,0,7.5
421.0,15.0,302.0,318.0,0,7.5
421.0,15.0,302.0,318.0,0,7.5
421.6,15.0,302.0,318.6,0,7.5
421.8,15.0,302.0,319.0,0,7.5
421.8,15.0,302.2,318.8,0,7.5
421.0,15.0,303.0,318.0,0,7.5
421.0,15.0,303.0,316.2,0,7.5
420.8,15.0,303.0,316.0,0,7.5
420.2,15.0,303.0,313.8,0,7.5
420.0,15.0,303.0,313.6,0,7.5
419.0,15.0,303.0,310.6,0,7.5
419.6,15.0,303.0,312.6,0,7.5
420.0,15.0,302.8,313.6,0,7.5
420.0,15.0,303.0,313.4,0,7.5
420.0,15.0,303.0,314.0,0,7.5
420.2,15.0,303.0,314.6,0,7.5
421.4,15.0,302.8,317.4,0,7.5
422.0,15.0,302.2,317.2,0,7.5
422.0,15.0,301.2,318.4,0,7.5
422.0,15.0,300.2,320.6,0,7.5
423.0,15.0,300.0,322.8,0,7.5
422.2,15.0,300.6,320.0,0,7.5
421.6,15.0,301.4,318.2,0,7.5
421.0,15.0,302.0,317.4,0,7.5
420.8,15.0,302.0,316.2,0,7.5
420.0,15.0,302.0,316.0,0,7.5
419.4,15.0,301.6,311.8,0,7.5
419.6,15.0,301.0,313.2,0,7.5
420.0,15.0,301.0,314.0,0,7.5
420.0,15.0,301.0,313.2,0,7.5
420.0,15.0,301.0,313.8,0,7.5
420.0,15.0,301.0,314.0,0,7.5
420.8,15.0,302.0,317.6,0,7.5
421.2,15.0,301.8,318.2,0,7.5
422.0,15.0,301.0,320.0,0,7.5
420.8,15.0,301.8,315.4,0,7.5
420.0,15.0,302.0,315.6,0,7.5
420.0,15.0,302.0,316.0,0,7.5
420.4,15.0,302.0,315.8,0,7.5
420.2,15.0,302.4,315.4,0,7.5
419.8,15.0,303.0,313.0,0,7.5
418.4,15.0,303.0,308.6,0,7.5
415.2,14.8,303.0,297.0,0,7.5
414.0,14.8,303.6,296.4,0,7.5
415.8,15.0,303.4,302.6,0,7.5
415.2,15.0,303.2,301.0,0,7.5
416.0,15.0,304.0,304.4,0,7.5
415.8,15.0,304.0,302.4,0,7.5
416.0,15.0,304.0,302.6,0,7.5
416.0,15.0,303.8,302.0,0,7.5
416.0,15.0,303.0,303.8,0,7.5
417.0,15.0,302.0,305.4,0,7.5
416.6,15.0,301.0,301.4,0,7.5
414.2,14.4,301.2,287.4,0,7.5
411.0,14.0,301.4,269.0,0,7.5
409.8,14.0,300.4,260.4,0,7.5
409.6,14.0,300.0,254.6,0,7.5
407.2,14.0,300.0,242.2,0,7.5
405.2,13.4,299.8,230.4,0,7.5
403.6,13.0,299.8,225.6,0,7.5
403.2,13.0,300.0,226.2,0,7.5
402.6,13.0,300.8,224.8,0,7.5
401.4,13.0,300.0,223.0,0,7.5
402.6,13.0,299.6,224.2,0,7.5
406.0,13.8,299.8,242.4,0,7.5
408.2,14.0,302.0,253.6,0,7.5
410.2,14.0,302.8,261.0,0,7.5
411.6,14.0,304.2,268.8,0,7.5
413.6,14.0,305.0,278.2,0,7.5
415.2,14.4,305.4,285.4,0,7.5
416.4,15.0,306.0,291.2,0,7.5
417.0,15.0,306.0,293.4,0,7.5
417.0,15.0,306.0,293.0,0,7.5
418.0,15.0,306.0,295.2,0,7.5
418.6,15.0,306.0,298.6,0,7.5
420.4,15.0,305.0,303.8,0,7.5
420.4,15.0,305.4,301.2,0,7.5
419.0,15.0,306.2,297.2,0,7.5
414.4,14.4,307.0,276.8,0,7.5
408.0,13.8,306.6,242.8,0,7.5
401.6,13.0,305.8,223.4,0,7.5
401.4,13.6,307.8,236.8,0,7.5
404.6,14.0,308.0,257.0,0,7.5
409.0,14.2,306.6,275.2,0,7.5
412.8,14.2,306.0,290.2,0,7.5
409.2,13.8,307.0,254.2,0,7.5
399.0,13.0,302.2,223.0,0,7.5
393.0,13.0,301.8,223.0,0,7.5
391.2,13.0,303.0,223.0,0,7.5
393.4,13.0,303.8,223.0,0,7.5
394.8,13.0,303.2,223.0,0,7.5
395.0,13.0,302.0,223.0,0,7.5
396.0,13.0,302.8,223.0,0,7.5
396.0,13.2,303.4,223.0,0,7.5
395.4,13.0,303.4,223.0,0,7.5
392.6,13.0,302.2,223.0,0,7.5
391.4,13.0,300.6,223.0,0,7.5
394.0,13.0,299.8,223.0,0,7.5
394.8,13.0,292.8,223.0,0,7.5
395.0,13.0,287.6,223.0,0,7.5
397.2,13.0,287.6,223.4,0,7.5
400.4,13.0,288.4,234.0,0,7.5
401.0,13.0,289.6,235.0,0,7.5
401.0,13.0,291.0,233.6,0,7.5
400.0,13.0,291.4,231.0,0,7.5
402.0,13.0,292.0,240.0,0,7.5
403.4,13.2,292.2,245.2,0,7.5
404.4,13.6,292.8,252.2,0,7.5
406.6,14.0,293.6,263.8,0,7.5
409.4,14.0,294.0,273.8,0,7.5
409.2,14.0,294.0,270.2,0,7.5
407.8,14.0,294.2,267.8,0,7.5
407.2,14.0,294.4,272.6,0,7.5
408.6,14.0,294.0,279.2,0,7.5
408.8,14.2,294.8,279.8,0,7.5
408.8,14.0,294.6,280.4,0,7.5
407.0,14.0,294.2,271.0,0,7.5
406.0,14.0,294.0,267.2,0,7.5
406.2,14.0,294.2,271.6,0,7.5
408.4,14.0,295.0,282.6,0,7.5
410.4,14.0,296.0,289.0,0,7.5
411.8,14.0,297.6,294.4,0,7.5
412.6,15.0,299.0,299.4,0,7.5
414.2,15.0,299.0,305.4,0,7.5
415.0,15.0,298.0,307.4,0,7.5
415.0,15.0,297.2,308.0,0,7.5
415.0,15.0,296.6,307.8,0,7.5
414.4,14.8,296.8,304.6,0,7.5
413.8,14.8,297.6,301.2,0,7.5
411.2,14.4,298.4,293.4,0,7.5
411.4,14.2,299.0,293.2,0,7.5
409.4,14.0,300.0,288.6,0,7.5
411.2,14.2,299.8,297.0,0,7.5
415.8,15.0,299.2,309.2,0,7.5
415.4,15.0,300.0,307.0,0,7.5
416.6,15.0,300.4,314.2,0,7.5
418.2,15.0,299.6,322.2,0,7.5
420.0,15.0,297.4,332.0,0,7.5
420.8,15.0,298.0,334.4,0,7.5
420.4,15.0,298.0,333.2,0,7.5
418.6,15.0,298.4,325.0,0,7.5
417.2,15.0,299.0,316.0,0,7.5
416.2,15.0,299.4,314.8,0,7.5
419.8,15.0,300.6,327.4,0,7.5
421.2,15.0,300.8,331.6,0,7.5
423.0,15.0,299.2,337.4,0,7.5
421.8,15.0,298.6,333.4,0,7.5
419.8,15.0,299.4,324.2,0,7.5
420.0,15.0,300.0,327.4,0,7.5
420.0,15.0,301.0,328.6,0,7.5
421.0,15.0,301.4,331.6,0,7.5
421.6,15.0,301.4,333.0,0,7.5
423.0,15.0,301.0,335.6,0,7.5
423.0,15.0,301.0,335.8,0,7.5
422.4,15.0,301.0,333.4,0,7.5
422.4,15.0,301.0,334.8,0,7.5
422.2,15.0,301.0,334.6,0,7.5
422.2,15.0,301.0,333.8,0,7.5
422.0,15.0,301.0,333.0,0,7.5
422.0,15.0,301.0,333.8,0,7.5
422.0,15.0,300.6,333.2,0,7.5
421.4,15.0,300.0,330.6,0,7.5
420.8,15.0,300.6,329.2,0,7.5
420.2,15.0,300.0,328.4,0,7.5
421.6,15.0,300.0,333.6,0,7.5
420.6,15.0,300.6,329.2,0,7.5
420.2,15.0,300.6,328.6,0,7.5
421.0,15.0,301.0,330.8,0,7.5
421.0,15.0,301.0,331.0,0,7.5
420.8,15.0,301.0,329.0,0,7.5
419.4,15.0,301.0,320.8,0,7.5
419.4,15.0,301.0,323.4,0,7.5
419.2,15.0,301.0,323.0,0,7.5
419.4,15.0,301.0,323.2,0,7.5
419.0,15.0,301.0,321.2,0,7.5
419.0,15.0,300.8,320.2,0,7.5
418.6,15.0,300.8,320.2,0,7.5
419.2,15.0,301.0,322.0,0,7.5
419.0,15.0,301.0,321.0,0,7.5
418.6,15.0,301.0,318.2,0,7.5
418.0,15.0,301.0,315.6,0,7.5
418.2,15.0,301.0,318.8,0,7.5
419.0,15.0,301.0,321.4,0,7.5
418.6,15.0,301.0,317.2,0,7.5
417.4,15.0,301.0,313.8,0,7.5
417.6,15.0,301.0,314.8,0,7.5
417.2,15.0,301.0,314.2,0,7.5
416.4,15.0,301.0,310.2,0,7.5
416.2,15.0,301.0,310.8,0,7.5
417.0,15.0,301.0,312.6,0,7.5
417.0,15.0,301.0,313.8,0,7.5
417.0,15.0,301.0,314.2,0,7.5
417.0,15.0,301.0,316.0,0,7.5
417.0,15.0,301.0,315.8,0,7.5
417.0,15.0,301.0,316.0,0,7.5
418.0,15.0,301.0,318.2,0,7.5
418.4,15.0,300.8,320.2,0,7.5
419.0,15.0,300.0,321.8,0,7.5
419.0,15.0,300.0,322.4,0,7.5
419.0,15.0,300.0,323.6,0,7.5
419.2,15.0,300.0,323.8,0,7.5
418.4,15.0,300.2,319.8,0,7.5
418.6,15.0,301.0,321.0,0,7.5
418.4,15.0,301.0,318.2,0,7.5
418.8,15.0,301.0,320.2,0,7.5
419.6,15.0,300.2,326.4,0,7.5
421.0,15.0,299.8,332.8,0,7.5
420.8,15.0,299.2,331.4,0,7.5
422.6,15.0,298.4,334.6,0,7.5
419.6,15.0,300.0,325.4,0,7.5
416.0,15.0,300.0,314.6,0,7.5
414.8,15.0,300.0,309.8,0,7.5
415.6,15.0,300.2,312.0,0,7.5
416.0,15.0,301.0,313.2,0,7.5
416.0,15.0,300.2,313.8,0,7.5
416.0,15.0,300.0,314.4,0,7.5
417.2,15.0,300.2,317.8,0,7.5
417.4,15.0,301.0,318.6,0,7.5
417.0,15.0,301.0,316.8,0,7.5
417.0,15.0,301.0,316.8,0,7.5
416.2,15.0,301.4,315.4,0,7.5
416.0,15.0,301.0,315.4,0,7.5
416.4,15.0,301.2,315.4,0,7.5
415.8,15.0,301.2,311.0,0,7.5
415.0,15.0,301.2,307.4,0,7.5
415.2,15.0,301.8,310.0,0,7.5
416.6,15.0,301.8,315.8,0,7.5
419.4,15.0,302.0,323.8,0,7.5
420.0,15.0,302.0,324.2,0,7.5
419.8,15.0,301.8,323.0,0,7.5
418.4,15.0,302.0,319.0,0,7.5
418.8,15.0,302.0,321.2,0,7.5
418.4,15.0,302.0,316.0,0,7.5
417.0,15.0,301.6,308.2,0,7.5
416.2,15.0,301.0,300.8,0,7.5
413.4,14.2,301.0,282.0,0,7.5
411.0,14.0,301.0,269.6,0,7.5
407.8,14.0,302.0,254.4,0,7.5
405.8,14.0,302.4,247.6,0,7.5
405.0,13.8,303.0,235.4,0,7.5
404.8,13.4,303.0,230.6,0,7.5
406.2,14.0,303.0,241.2,0,7.5
405.4,13.4,302.4,233.8,0,7.5
408.2,14.0,301.6,258.2,0,7.5
409.6,14.0,302.2,266.4,0,7.5
411.0,14.0,303.0,269.2,0,7.5
412.6,14.0,304.0,278.4,0,7.5
412.0,14.0,303.6,270.8,0,7.5
409.4,14.0,303.0,263.6,0,7.5
407.2,14.0,303.2,250.6,0,7.5
405.8,14.0,302.2,243.0,0,7.5
404.4,13.4,301.4,230.4,0,7.5
405.0,14.0,301.0,244.4,0,7.5
405.2,14.0,301.0,248.4,0,7.5
408.0,14.0,300.8,260.2,0,7.5
409.2,14.0,300.0,265.4,0,7.5
408.6,14.0,300.2,256.4,0,7.5
405.8,13.6,300.8,235.6,0,7.5
400.2,13.0,300.4,223.0,0,7.5
393.2,13.0,298.0,223.0,0,7.5
390.4,13.0,298.0,223.0,0,7.5
392.6,13.0,298.6,223.0,0,7.5
394.0,13.0,298.8,223.0,0,7.5
397.6,13.0,299.2,223.0,0,7.5
395.6,13.0,300.4,223.0,0,7.5
395.6,13.0,300.8,223.0,0,7.5
397.2,13.0,299.4,223.0,0,7.5
397.6,13.2,296.8,233.6,0,7.5
399.0,13.6,297.8,244.8,0,7.5
401.0,13.8,298.4,250.6,0,7.5
401.4,13.8,299.0,250.6,0,7.5
403.4,14.0,299.4,257.8,0,7.5
403.8,14.0,300.0,259.6,0,7.5
404.8,14.0,300.0,262.6,0,7.5
404.8,14.0,299.6,264.8,0,7.5
406.6,14.0,299.0,274.0,0,7.5
405.2,14.0,299.8,269.0,0,7.5
405.4,14.0,300.6,266.0,0,7.5
406.6,14.0,301.0,271.8,0,7.5
407.2,14.0,301.0,273.8,0,7.5
406.6,14.0,301.0,269.4,0,7.5
404.8,14.0,301.0,262.6,0,7.5
403.8,14.0,301.0,257.4,0,7.5
402.2,14.0,300.4,249.0,0,7.5
401.6,14.0,300.0,248.2,0,7.5
404.4,14.0,301.0,258.8,0,7.5
405.8,14.0,301.0,266.0,0,7.5
404.4,14.0,301.0,258.2,0,7.5
406.2,14.0,300.6,271.8,0,7.5
408.8,14.0,300.0,282.2,0,7.5
407.4,14.0,300.0,277.6,0,7.5
407.0,14.0,299.2,275.6,0,7.5
407.8,14.0,300.4,279.8,0,7.5
409.8,14.0,301.0,289.8,0,7.5
411.8,14.8,299.4,300.0,0,7.5
414.2,15.0,297.6,312.6,0,7.5
418.2,15.0,296.2,328.8,0,7.5
416.0,15.0,297.6,314.0,0,7.5
414.4,15.0,298.0,308.0,0,7.5
410.2,14.2,297.6,290.6,0,7.5
406.0,14.0,299.2,277.4,0,7.5
408.0,14.0,300.8,290.4,0,7.5
411.6,15.0,300.2,305.4,0,7.5
418.0,15.0,299.8,330.8,0,7.5
415.6,15.0,301.0,323.0,0,7.5
416.0,15.0,301.0,327.0,0,7.5
418.4,15.0,300.2,333.6,0,7.5
415.0,15.0,300.8,313.4,0,7.5
412.2,15.0,299.6,304.4,0,7.5
413.6,15.0,299.6,307.6,0,7.5
414.6,15.0,300.0,309.8,0,7.5
414.4,15.0,300.4,307.6,0,7.5
415.2,15.0,301.0,309.4,0,7.5
413.6,14.8,300.6,300.6,0,7.5
406.8,14.0,300.0,268.6,0,7.5
406.0,14.0,299.4,272.2,0,7.5
406.0,14.0,300.2,272.4,0,7.5
404.4,14.0,301.6,271.6,0,7.5
404.6,14.0,302.0,269.2,0,7.5
406.0,14.2,302.2,281.4,0,7.5
410.0,14.2,301.2,291.0,0,7.5
412.4,14.8,299.6,300.2,0,7.5
412.4,14.6,299.6,296.4,0,7.5
413.0,14.4,299.0,297.2,0,7.5
411.4,14.0,299.4,291.4,0,7.5
410.4,14.0,300.0,282.8,0,7.5
406.2,14.0,301.6,267.0,0,7.5
405.0,14.0,302.4,263.6,0,7.5
404.8,14.0,303.0,264.6,0,7.5
406.2,14.0,303.0,271.0,0,7.5
410.8,14.4,302.8,295.2,0,7.5
413.6,15.0,303.6,300.0,0,7.5
412.2,14.6,304.2,294.0,0,7.5
408.4,14.0,304.0,275.8,0,7.5
407.0,14.0,304.0,272.6,0,7.5
409.2,14.0,303.8,286.6,0,7.5
410.0,14.0,302.6,290.4,0,7.5
408.2,14.0,302.2,275.2,0,7.5
408.2,14.0,303.0,283.6,0,7.5
407.8,14.0,303.0,276.2,0,7.5
406.2,14.0,303.2,273.8,0,7.5
408.0,14.0,303.0,283.0,0,7.5
408.4,14.0,303.6,283.0,0,7.5
404.6,13.8,303.0,251.8,0,7.5
401.2,14.0,303.8,244.4,0,7.5
403.8,14.0,304.0,260.2,0,7.5
407.6,14.0,303.6,280.6,0,7.5
409.0,14.0,302.0,287.2,0,7.5
409.8,14.6,301.4,289.6,0,7.5
410.2,14.0,302.2,290.0,0,7.5
408.8,14.0,303.0,281.0,0,7.5
407.0,14.0,303.0,274.6,0,7.5
406.4,14.0,303.0,270.4,0,7.5
404.2,14.0,303.0,261.2,0,7.5
407.0,14.0,303.0,276.4,0,7.5
407.4,14.0,303.2,279.4,0,7.5
410.0,14.0,303.2,288.8,0,7.5
410.6,14.2,304.0,290.6,0,7.5
408.8,14.0,304.0,281.2,0,7.5
407.6,14.0,303.8,276.4,0,7.5
407.2,14.0,303.0,271.0,0,7.5
404.0,14.0,303.0,251.6,0,7.5
403.0,14.0,303.0,249.2,0,7.5
403.0,14.0,303.0,249.6,0,7.5
403.0,14.0,303.8,251.4,0,7.5
402.4,14.0,303.8,249.8,0,7.5
404.0,14.0,303.4,256.6,0,7.5
404.8,14.0,303.0,259.8,0,7.5
405.6,14.0,303.0,261.2,0,7.5
404.8,14.0,303.0,256.2,0,7.5
403.0,14.0,303.0,244.0,0,7.5
402.6,13.8,303.0,239.4,0,7.5
394.2,13.0,298.4,223.0,0,7.5
393.2,13.0,301.0,223.0,0,7.5
394.4,13.0,300.6,223.0,0,7.5
394.6,13.0,299.8,223.0,0,7.5
396.2,13.0,299.6,223.0,0,7.5
396.4,13.0,298.8,223.0,0,7.5
397.0,13.0,299.0,223.4,0,7.5
398.6,13.0,300.2,229.8,0,7.5
397.6,13.0,299.8,223.4,0,7.5
395.4,13.0,298.6,223.0,0,7.5
395.6,13.0,299.0,223.0,0,7.5
396.6,13.0,299.0,223.0,0,7.5
396.8,13.0,299.0,223.0,0,7.5
396.8,13.0,299.0,223.0,0,7.5
396.8,13.0,299.2,223.0,0,7.5
396.8,13.0,299.6,223.0,0,7.5
396.0,13.0,299.2,223.2,0,7.5
394.8,13.0,299.4,223.0,0,7.5
394.2,13.0,300.6,223.0,0,7.5
393.8,13.0,300.8,223.0,0,7.5
394.0,13.0,300.0,223.0,0,7.5
394.6,13.0,299.0,223.0,0,7.5
395.2,13.0,299.0,223.0,0,7.5
396.0,13.0,299.0,223.0,0,7.5
396.8,13.0,299.0,223.0,0,7.5
396.8,13.0,299.0,223.0,0,7.5
397.6,13.0,300.0,224.4,0,7.5
399.4,13.0,300.0,235.4,0,7.5
400.0,13.0,300.0,234.8,0,7.5
399.4,13.0,300.0,227.0,0,7.5
399.0,13.0,300.0,224.0,0,7.5
399.6,13.0,300.0,232.4,0,7.5
400.0,13.0,300.2,232.4,0,7.5
399.0,13.0,300.0,223.8,0,7.5
396.0,13.0,298.4,223.0,0,7.5
396.0,13.0,299.0,223.0,0,7.5
395.0,13.0,298.8,223.0,0,7.5
394.0,13.0,299.2,223.0,0,7.5
393.6,13.0,301.6,223.0,0,7.5
394.8,13.0,301.2,223.0,0,7.5
395.6,13.0,300.4,223.0,0,7.5
396.8,13.0,297.8,223.0,0,7.5
397.2,13.0,297.6,223.0,0,7.5
397.8,13.0,298.0,223.0,0,7.5
398.0,13.0,297.6,223.0,0,7.5
398.0,13.0,298.0,223.0,0,7.5
397.8,13.0,298.0,223.0,0,7.5
398.6,13.0,298.2,225.0,0,7.5
400.2,13.2,299.0,233.8,0,7.5
400.8,13.0,299.4,226.8,0,7.5
400.4,13.0,300.0,227.2,0,7.5
400.2,13.0,300.0,224.2,0,7.5
400.0,13.0,300.0,225.2,0,7.5
403.0,13.6,300.0,244.8,0,7.5
405.6,14.0,300.8,254.4,0,7.5
406.2,14.0,300.4,257.6,0,7.5
406.8,14.0,299.4,264.8,0,7.5
408.2,14.0,299.0,270.4,0,7.5
408.8,14.0,299.6,270.4,0,7.5
405.4,14.0,300.2,254.6,0,7.5
403.2,14.0,301.0,250.2,0,7.5
403.6,14.0,301.0,252.0,0,7.5
402.6,14.0,301.0,246.4,0,7.5
401.8,14.0,301.0,242.4,0,7.5
400.6,13.0,301.0,238.0,0,7.5
401.0,13.8,301.2,241.6,0,7.5
402.6,14.0,301.2,247.6,0,7.5
402.0,13.8,301.0,241.8,0,7.5
399.2,13.0,300.4,225.0,0,7.5
398.2,13.0,299.4,223.6,0,7.5
395.6,13.0,298.4,223.0,0,7.5
397.8,13.0,299.0,223.0,0,7.5
399.0,13.2,300.0,233.6,0,7.5
401.2,13.4,300.6,242.8,0,7.5
402.8,14.0,301.0,251.6,0,7.5
404.4,14.0,300.2,256.0,0,7.5
406.2,14.0,299.4,262.2,0,7.5
408.8,14.0,299.6,271.8,0,7.5
408.8,14.0,300.6,269.2,0,7.5
406.2,14.0,301.6,259.2,0,7.5
405.6,14.0,301.8,259.0,0,7.5
407.8,14.0,300.4,269.4,0,7.5
408.0,14.0,301.0,269.6,0,7.5
407.8,14.0,301.8,265.8,0,7.5
407.0,14.0,302.0,263.4,0,7.5
406.4,14.0,302.0,259.2,0,7.5
406.6,14.0,302.0,262.8,0,7.5
407.0,14.0,302.0,263.8,0,7.5
407.6,14.0,302.0,263.0,0,7.5
406.0,14.0,301.8,258.2,0,7.5
403.8,13.8,301.2,243.8,0,7.5
400.2,13.0,301.0,232.8,0,7.5
400.8,13.4,301.2,237.6,0,7.5
402.4,14.0,302.0,246.4,0,7.5
403.0,13.8,302.0,246.6,0,7.5
403.2,14.0,302.0,248.0,0,7.5
404.8,14.0,302.2,257.0,0,7.5
406.2,14.0,301.6,260.6,0,7.5
407.8,14.0,301.0,268.4,0,7.5
408.4,14.0,300.0,270.0,0,7.5
409.6,14.0,300.4,271.8,0,7.5
408.0,14.0,301.0,265.6,0,7.5
406.6,14.0,301.0,259.6,0,7.5
403.8,14.0,301.0,246.4,0,7.5
405.2,14.0,300.0,258.2,0,7.5
407.0,14.0,301.0,265.2,0,7.5
409.6,14.0,301.0,274.4,0,7.5
411.0,14.0,302.0,281.2,0,7.5
412.6,14.0,302.0,286.8,0,7.5
412.8,14.2,301.8,287.6,0,7.5
412.0,14.0,300.6,283.2,0,7.5
411.0,14.0,300.2,276.2,0,7.5
407.8,14.0,301.6,262.2,0,7.5
406.4,14.0,302.0,258.4,0,7.5
407.2,14.0,302.0,263.4,0,7.5
408.6,14.0,302.0,267.0,0,7.5
405.2,14.0,302.0,250.6,0,7.5
403.4,14.0,302.0,245.0,0,7.5
402.0,13.8,302.0,242.0,0,7.5
403.0,14.0,302.8,248.0,0,7.5
403.0,14.0,303.0,250.4,0,7.5
402.4,14.0,303.0,247.6,0,7.5
402.0,14.0,303.0,248.6,0,7.5
403.0,14.0,303.6,253.8,0,7.5
402.4,14.0,304.0,251.2,0,7.5
402.0,14.0,304.2,250.4,0,7.5
402.2,14.0,304.4,251.4,0,7.5
402.0,14.0,304.0,249.6,0,7.5
402.2,14.0,303.6,251.6,0,7.5
403.0,14.0,303.8,252.8,0,7.5
403.0,14.0,304.0,250.2,0,7.5
404.4,14.0,303.6,258.0,0,7.5
406.2,14.0,302.8,263.0,0,7.5
403.4,13.4,302.0,236.4,0,7.5
400.8,13.0,300.4,223.6,0,7.5
398.6,13.0,299.2,223.0,0,7.5
397.2,13.0,300.8,223.0,0,7.5
394.4,13.0,303.0,223.0,0,7.5
395.0,13.0,303.0,223.0,0,7.5
396.4,13.0,301.0,223.0,0,7.5
398.0,13.0,299.6,223.0,0,7.5
398.4,13.0,299.2,223.0,0,7.5
400.0,13.0,299.8,223.0,0,7.5
399.6,13.0,299.6,223.0,0,7.5
398.4,13.0,299.0,223.0,0,7.5
398.6,13.0,299.6,223.0,0,7.5
399.0,13.0,301.0,223.0,0,7.5
399.4,13.0,303.0,223.0,0,7.5
399.4,13.0,303.4,223.2,0,7.5
400.0,13.0,302.0,223.2,0,7.5
400.2,13.0,303.0,223.2,0,7.5
401.2,13.0,303.0,224.4,0,7.5
402.2,13.4,303.4,234.8,0,7.5
403.0,14.0,304.0,243.8,0,7.5
403.6,14.0,304.0,244.0,0,7.5
403.0,13.8,304.0,242.8,0,7.5
402.0,13.4,304.0,230.8,0,7.5
401.0,13.4,304.0,232.0,0,7.5
401.6,13.8,304.4,246.4,0,7.5
405.0,14.0,305.0,263.0,0,7.5
408.0,14.0,305.8,277.4,0,7.5
410.2,14.0,306.0,285.4,0,7.5
412.0,14.6,306.4,293.4,0,7.5
414.2,15.0,307.2,298.8,0,7.5
416.6,15.0,307.0,304.6,0,7.5
418.0,15.0,307.0,308.8,0,7.5
418.2,15.0,305.4,311.6,0,7.5
418.0,15.0,306.0,310.2,0,7.5
415.8,15.0,306.6,303.4,0,7.5
415.0,15.0,306.8,298.8,0,7.5
416.0,15.0,307.0,302.8,0,7.5
417.0,15.0,306.6,308.0,0,7.5
419.0,15.0,306.0,312.8,0,7.5
419.8,15.0,306.0,314.6,0,7.5
